./data/dtw3/free-spoken-digit-dataset/recordings/9_theo_3.wav,9,theo
./data/dtw3/free-spoken-digit-dataset/recordings/9_nicolas_1.wav,9,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/7_theo_2.wav,7,theo
./data/dtw3/free-spoken-digit-dataset/recordings/0_jackson_1.wav,0,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_jackson_0.wav,7,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/4_nicolas_0.wav,4,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/6_nicolas_2.wav,6,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/9_theo_0.wav,9,theo
./data/dtw3/free-spoken-digit-dataset/recordings/7_theo_3.wav,7,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_yweweler_0.wav,1,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/9_nicolas_0.wav,9,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_nicolas_1.wav,8,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/1_yweweler_3.wav,1,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/6_jackson_3.wav,6,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/5_jackson_0.wav,5,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/9_yweweler_0.wav,9,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_yweweler_3.wav,8,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/5_nicolas_0.wav,5,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_yweweler_1.wav,8,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/0_theo_0.wav,0,theo
./data/dtw3/free-spoken-digit-dataset/recordings/9_jackson_2.wav,9,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/3_theo_1.wav,3,theo
./data/dtw3/free-spoken-digit-dataset/recordings/5_jackson_3.wav,5,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/3_jackson_0.wav,3,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/5_nicolas_3.wav,5,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/4_yweweler_2.wav,4,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/4_yweweler_3.wav,4,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/9_theo_1.wav,9,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_nicolas_1.wav,1,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/9_jackson_1.wav,9,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/6_theo_3.wav,6,theo
./data/dtw3/free-spoken-digit-dataset/recordings/4_nicolas_3.wav,4,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/7_theo_1.wav,7,theo
./data/dtw3/free-spoken-digit-dataset/recordings/4_jackson_0.wav,4,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/5_yweweler_3.wav,5,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_jackson_3.wav,8,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_nicolas_3.wav,7,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/9_jackson_0.wav,9,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/6_yweweler_0.wav,6,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/2_jackson_2.wav,2,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_yweweler_0.wav,7,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/5_nicolas_1.wav,5,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/1_yweweler_2.wav,1,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/5_yweweler_0.wav,5,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/2_jackson_0.wav,2,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/3_yweweler_2.wav,3,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/1_nicolas_0.wav,1,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/5_theo_0.wav,5,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_nicolas_2.wav,3,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/4_nicolas_1.wav,4,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/3_theo_2.wav,3,theo
./data/dtw3/free-spoken-digit-dataset/recordings/8_nicolas_0.wav,8,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/3_theo_3.wav,3,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_nicolas_3.wav,3,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/7_jackson_2.wav,7,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/9_theo_2.wav,9,theo
./data/dtw3/free-spoken-digit-dataset/recordings/2_jackson_1.wav,2,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/5_theo_1.wav,5,theo
./data/dtw3/free-spoken-digit-dataset/recordings/4_theo_0.wav,4,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_jackson_0.wav,1,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_nicolas_0.wav,7,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/0_yweweler_1.wav,0,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/7_nicolas_1.wav,7,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/5_nicolas_2.wav,5,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_theo_0.wav,8,theo
./data/dtw3/free-spoken-digit-dataset/recordings/9_nicolas_3.wav,9,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/2_theo_0.wav,2,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_jackson_1.wav,3,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/2_yweweler_2.wav,2,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/4_theo_3.wav,4,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_theo_1.wav,1,theo
./data/dtw3/free-spoken-digit-dataset/recordings/4_yweweler_1.wav,4,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/5_theo_3.wav,5,theo
./data/dtw3/free-spoken-digit-dataset/recordings/6_theo_2.wav,6,theo
./data/dtw3/free-spoken-digit-dataset/recordings/2_nicolas_2.wav,2,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/2_nicolas_3.wav,2,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/6_nicolas_0.wav,6,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/4_yweweler_0.wav,4,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/0_nicolas_0.wav,0,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/4_theo_2.wav,4,theo
./data/dtw3/free-spoken-digit-dataset/recordings/0_yweweler_0.wav,0,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/3_theo_0.wav,3,theo
./data/dtw3/free-spoken-digit-dataset/recordings/6_nicolas_3.wav,6,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/6_theo_0.wav,6,theo
./data/dtw3/free-spoken-digit-dataset/recordings/8_nicolas_3.wav,8,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/0_theo_1.wav,0,theo
./data/dtw3/free-spoken-digit-dataset/recordings/7_nicolas_2.wav,7,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/1_theo_0.wav,1,theo
./data/dtw3/free-spoken-digit-dataset/recordings/2_nicolas_1.wav,2,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/5_yweweler_2.wav,5,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/2_theo_3.wav,2,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_nicolas_0.wav,3,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/1_jackson_2.wav,1,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/0_jackson_3.wav,0,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/3_jackson_2.wav,3,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/8_yweweler_0.wav,8,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/6_theo_1.wav,6,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_nicolas_1.wav,3,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_jackson_2.wav,8,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/9_nicolas_2.wav,9,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/2_theo_2.wav,2,theo
./data/dtw3/free-spoken-digit-dataset/recordings/3_yweweler_3.wav,3,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/6_jackson_2.wav,6,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/2_theo_1.wav,2,theo
./data/dtw3/free-spoken-digit-dataset/recordings/0_nicolas_1.wav,0,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/0_jackson_2.wav,0,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/4_jackson_2.wav,4,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/1_nicolas_3.wav,1,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/1_theo_3.wav,1,theo
./data/dtw3/free-spoken-digit-dataset/recordings/8_jackson_0.wav,8,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_jackson_1.wav,7,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/6_yweweler_3.wav,6,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_jackson_1.wav,8,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/9_yweweler_2.wav,9,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/0_theo_3.wav,0,theo
./data/dtw3/free-spoken-digit-dataset/recordings/0_nicolas_2.wav,0,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_theo_1.wav,8,theo
./data/dtw3/free-spoken-digit-dataset/recordings/0_yweweler_2.wav,0,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/6_yweweler_2.wav,6,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/9_jackson_3.wav,9,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/6_yweweler_1.wav,6,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/0_nicolas_3.wav,0,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/4_jackson_3.wav,4,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/9_yweweler_3.wav,9,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_theo_2.wav,8,theo
./data/dtw3/free-spoken-digit-dataset/recordings/2_yweweler_3.wav,2,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/2_yweweler_0.wav,2,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/1_jackson_3.wav,1,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/1_theo_2.wav,1,theo
./data/dtw3/free-spoken-digit-dataset/recordings/4_jackson_1.wav,4,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/3_yweweler_1.wav,3,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/1_yweweler_1.wav,1,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/5_yweweler_1.wav,5,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_nicolas_2.wav,8,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/6_jackson_0.wav,6,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_yweweler_3.wav,7,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/3_jackson_3.wav,3,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/5_jackson_2.wav,5,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_jackson_3.wav,7,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/0_yweweler_3.wav,0,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/3_yweweler_0.wav,3,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/0_jackson_0.wav,0,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/0_theo_2.wav,0,theo
./data/dtw3/free-spoken-digit-dataset/recordings/5_theo_2.wav,5,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_nicolas_2.wav,1,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/5_jackson_1.wav,5,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/2_jackson_3.wav,2,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/4_nicolas_2.wav,4,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/8_theo_3.wav,8,theo
./data/dtw3/free-spoken-digit-dataset/recordings/2_yweweler_1.wav,2,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/8_yweweler_2.wav,8,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/7_yweweler_2.wav,7,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/7_yweweler_1.wav,7,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/6_nicolas_1.wav,6,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/2_nicolas_0.wav,2,nicolas
./data/dtw3/free-spoken-digit-dataset/recordings/9_yweweler_1.wav,9,yweweler
./data/dtw3/free-spoken-digit-dataset/recordings/4_theo_1.wav,4,theo
./data/dtw3/free-spoken-digit-dataset/recordings/6_jackson_1.wav,6,jackson
./data/dtw3/free-spoken-digit-dataset/recordings/7_theo_0.wav,7,theo
./data/dtw3/free-spoken-digit-dataset/recordings/1_jackson_1.wav,1,jackson
